seqname   source      feature     start       end score strand frame                                         attributes
                       2R  FlyBase  start_codon   8238057   8238059     .      +     0  gene_id "FBgn0013726"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8238057   8238059     .      +     0  gene_id "FBgn0013726"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8249330   8249332     .      -     0  gene_id "FBgn0265632"; transcript_id "FBtr0340...
                       2R  FlyBase  start_codon   8254256   8254258     .      +     0  gene_id "FBgn0033277"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8259407   8259409     .      +     0  gene_id "FBgn0050369"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8260036   8260038     .      +     0  gene_id "FBgn0033278"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8260036   8260038     .      +     0  gene_id "FBgn0033278"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8261123   8261125     .      -     0  gene_id "FBgn0033279"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8261198   8261200     .      -     0  gene_id "FBgn0033279"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8263197   8263199     .      -     0  gene_id "FBgn0033280"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8264291   8264293     .      -     0  gene_id "FBgn0050376"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8267280   8267282     .      -     0  gene_id "FBgn0050375"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8269306   8269308     .      -     0  gene_id "FBgn0050371"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8347539   8347541     .      +     0  gene_id "FBgn0261588"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8347539   8347541     .      +     0  gene_id "FBgn0261588"; transcript_id "FBtr0302...
                       2R  FlyBase  start_codon   8347539   8347541     .      +     0  gene_id "FBgn0261588"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8387891   8387893     .      +     0  gene_id "FBgn0261588"; transcript_id "FBtr0302...
                       2R  FlyBase  start_codon   8358607   8358609     .      +     0  gene_id "FBgn0033283"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8362097   8362099     .      -     0  gene_id "FBgn0050364"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8362097   8362099     .      -     0  gene_id "FBgn0050364"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8360920   8360922     .      -     0  gene_id "FBgn0050365"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8360920   8360922     .      -     0  gene_id "FBgn0050365"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8363011   8363013     .      -     0  gene_id "FBgn0250827"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   8364343   8364345     .      -     0  gene_id "FBgn0050366"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   8364343   8364345     .      -     0  gene_id "FBgn0050366"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8365287   8365289     .      -     0  gene_id "FBgn0050363"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8366383   8366385     .      -     0  gene_id "FBgn0050362"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8367806   8367808     .      -     0  gene_id "FBgn0033285"; transcript_id "FBtr0089...
                       2R  FlyBase  start_codon   8369870   8369872     .      -     0  gene_id "FBgn0033286"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8369918   8369920     .      -     0  gene_id "FBgn0033286"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8371252   8371254     .      +     0  gene_id "FBgn0033287"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8411580   8411582     .      -     0  gene_id "FBgn0033289"; transcript_id "FBtr0290...
                       2R  FlyBase  start_codon   8404253   8404255     .      -     0  gene_id "FBgn0033289"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8417704   8417706     .      -     0  gene_id "FBgn0262988"; transcript_id "FBtr0306...
                       2R  FlyBase  start_codon   8421111   8421113     .      +     0  gene_id "FBgn0028836"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8431199   8431201     .      -     0  gene_id "FBgn0002531"; transcript_id "FBtr0333...
                       2R  FlyBase  start_codon   8431199   8431201     .      -     0  gene_id "FBgn0002531"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8434531   8434533     .      -     0  gene_id "FBgn0002533"; transcript_id "FBtr0333...
                       2R  FlyBase  start_codon   8434531   8434533     .      -     0  gene_id "FBgn0002533"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8435489   8435491     .      +     0  gene_id "FBgn0002534"; transcript_id "FBtr0333...
                       2R  FlyBase  start_codon   8435489   8435491     .      +     0  gene_id "FBgn0002534"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8437696   8437698     .      +     0  gene_id "FBgn0002535"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8437696   8437698     .      +     0  gene_id "FBgn0002535"; transcript_id "FBtr0333...
                       2R  FlyBase  start_codon   8442750   8442752     .      -     0  gene_id "FBgn0033292"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8440616   8440618     .      -     0  gene_id "FBgn0033292"; transcript_id "FBtr0331...
                       2R  FlyBase  start_codon   8444771   8444773     .      +     0  gene_id "FBgn0014469"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8444771   8444773     .      +     0  gene_id "FBgn0014469"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8447503   8447505     .      +     0  gene_id "FBgn0015034"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8451882   8451884     .      -     0  gene_id "FBgn0002570"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8453649   8453651     .      +     0  gene_id "FBgn0002569"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8457854   8457856     .      -     0  gene_id "FBgn0002571"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8458824   8458826     .      +     0  gene_id "FBgn0033294"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8462845   8462847     .      +     0  gene_id "FBgn0050359"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8463190   8463192     .      +     0  gene_id "FBgn0050359"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8462845   8462847     .      +     0  gene_id "FBgn0050359"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8465170   8465172     .      +     0  gene_id "FBgn0050360"; transcript_id "FBtr0346...
                       2R  FlyBase  start_codon   8465170   8465172     .      +     0  gene_id "FBgn0050360"; transcript_id "FBtr0273...
                       2R  FlyBase  start_codon   8471647   8471649     .      -     0  gene_id "FBgn0033296"; transcript_id "FBtr0345...
                       2R  FlyBase  start_codon   8471647   8471649     .      -     0  gene_id "FBgn0033296"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8471983   8471985     .      +     0  gene_id "FBgn0033297"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8483702   8483704     .      -     0  gene_id "FBgn0050361"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8521556   8521558     .      -     0  gene_id "FBgn0050361"; transcript_id "FBtr0273...
                       2R  FlyBase  start_codon   8494122   8494124     .      -     0  gene_id "FBgn0050361"; transcript_id "FBtr0273...
                       2R  FlyBase  start_codon   8521556   8521558     .      -     0  gene_id "FBgn0050361"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   8521556   8521558     .      -     0  gene_id "FBgn0050361"; transcript_id "FBtr0273...
                       2R  FlyBase  start_codon   8552251   8552253     .      -     0  gene_id "FBgn0033301"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8565935   8565937     .      -     0  gene_id "FBgn0033302"; transcript_id "FBtr0345...
                       2R  FlyBase  start_codon   8565935   8565937     .      -     0  gene_id "FBgn0033302"; transcript_id "FBtr0302...
                       2R  FlyBase  start_codon   8570531   8570533     .      +     0  gene_id "FBgn0033304"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8578255   8578257     .      -     0  gene_id "FBgn0259226"; transcript_id "FBtr0299...
                       2R  FlyBase  start_codon   8583622   8583624     .      -     0  gene_id "FBgn0259226"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8590570   8590572     .      +     0  gene_id "FBgn0033307"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8592321   8592323     .      +     0  gene_id "FBgn0262812"; transcript_id "FBtr0306...
                       2R  FlyBase  start_codon   8594861   8594863     .      -     0  gene_id "FBgn0033308"; transcript_id "FBtr0290...
                       2R  FlyBase  start_codon   8599835   8599837     .      -     0  gene_id "FBgn0033309"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8599835   8599837     .      -     0  gene_id "FBgn0033309"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8600582   8600584     .      +     0  gene_id "FBgn0267792"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8600582   8600584     .      +     0  gene_id "FBgn0267792"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8614153   8614155     .      -     0  gene_id "FBgn0033312"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8616482   8616484     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8616108   8616110     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8616078   8616078     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   8616327   8616328     .      +     2  gene_id "FBgn0033313"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   8616482   8616484     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   8616108   8616110     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8616482   8616484     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0290...
                       2R  FlyBase  start_codon   8616482   8616484     .      +     0  gene_id "FBgn0033313"; transcript_id "FBtr0301...
